"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/bceaa18d-218a-5a68-9d84-710ac4f4a6d5","http://www.politifact.com/florida/statements/2012/oct/18/bill-nelson/mack-gets-one-florida/","Bill Nelson","Says Connie Mack takes two homestead exemptions, 'directly contrary to Florida’s Constitution.'","Bill Nelson said Connie Mack takes two homestead exemptions, """"directly contrary to Florida’s Constitution""""","Debates,Candidate Biography",2012-10-17
"http://data.gesis.org/claimskg/creative_work/b74368d7-4b82-51d8-89c7-74e77eae7dfd","http://www.politifact.com/truth-o-meter/statements/2019/aug/20/peter-navarro/donald-trumps-tariffs-china-dont-hurt-americans-to/","Peter Navarro","U.S. tariffs on China are 'not hurting anybody' in the United States.","Donald Trump's tariffs on China don't hurt Americans, top Trump adviser says. That's Pants on Fire","Trade",2019-08-18
"http://data.gesis.org/claimskg/creative_work/ef7a7548-9230-5a9f-aa23-2ad14aed2fd7","http://www.politifact.com/florida/statements/2012/sep/06/george-lemieux/charlie-crist-was-pro-life-pro-gun-and-anti-tax-sa/","George LeMieux","Says Charlie Crist 'was pro-life, pro-gun and vehemently anti-tax.'","Charlie Crist was pro-life, pro-gun and anti-tax, says George LeMieux","Guns,Candidate Biography,Abortion",2012-08-29
"http://data.gesis.org/claimskg/creative_work/35409418-d3c0-5808-b776-dd5f59cd0388","http://www.politifact.com/new-jersey/statements/2013/jun/02/chris-christie/chris-christie-tv-ad-links-big-budgets-cost-hikes-/","Chris Christie","'Jon Corzine, elected governor. Teams up with Barbara Buono. $1.2  billion sales tax increase? Passed. Most spending in state history? Passed. After Buono named budget chair, taxes and fees increase 23 times in just two years. State debt? Up $13.4 billion. Unemployment? Doubled.'","Chris Christie TV ad links big budgets, cost hikes to Barbara Buono, but is blame misplaced?","State Finances,Debt,Jobs,State Budget",2013-05-22
"http://data.gesis.org/claimskg/creative_work/8f5752df-41c5-5c83-938d-0bf3907a480d","http://www.politifact.com/illinois/statements/2017/oct/02/michael-bloomberg/cook-county-soda-tax-should-make-dent-consumption/","Michael Bloomberg","'The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.'","Cook County soda tax should make a dent in consumption","Medicaid",2017-09-18
"http://data.gesis.org/claimskg/creative_work/c6c850db-d277-51d6-ae73-07a098f7c507","http://www.politifact.com/north-carolina/statements/2016/oct/14/roy-cooper/roy-cooper-says-pat-mccrory-raised-taxes-middle-cl/","Roy Cooper","'In 67 different ways, Governor McCrory has raised taxes on middle income families.'","Roy Cooper says Pat McCrory raised taxes on the middle class 'in 67 different ways'","State Finances,Job Accomplishments,Workers",2016-10-11
"http://data.gesis.org/claimskg/creative_work/d63d5274-d1b6-5ac7-93c1-96934f96213a","http://www.politifact.com/florida/statements/2010/jul/15/ellyn-bogdanoff/bogdanoff-said-she-was-against-taxes-omits-votes/","Ellyn Bogdanoff","'I said no to higher taxes and fees.'","Bogdanoff said she was against taxes but omits votes","Candidate Biography",2010-07-13
"http://data.gesis.org/claimskg/creative_work/9107e73f-2c88-5132-8972-8d37b842da82","http://www.politifact.com/wisconsin/statements/2011/sep/23/national-republican-senatorial-committee/republican-group-says-rep-tammy-baldwin-backs-15-t/","National Republican Senatorial Committee","Says U.S. Rep. Tammy Baldwin is backing President Barack Obama’s plan to pass a $1.5 trillion tax increase.","Republican group says Rep. Tammy Baldwin backs $1.5 trillion tax increase","Federal Budget,Deficit",2011-09-19
"http://data.gesis.org/claimskg/creative_work/9f9e8687-c5d4-59f4-bf98-69837a636c69","http://www.politifact.com/new-hampshire/statements/2012/jul/23/jackie-cilley/no-income-or-sales-tax-new-hampshire-does-rely-hea/","Jackie Cilley","Says New Hampshire has the third-highest property tax in the country.","With no income or sales tax, New Hampshire does rely heavily on property taxes","Corrections and Updates",2012-07-16
"http://data.gesis.org/claimskg/creative_work/ff6f0ffe-3a1a-5080-9d83-0bdde98a0905","http://www.politifact.com/wisconsin/statements/2013/nov/24/mary-burke/democratic-challenger-gov-scott-walker-says-state-/","Mary Burke","'The state budget has actually grown by $4.6 billion under' Gov. Scott Walker’s actions.","Democratic challenger to Scott Walker says state budget has grown $4.6 billion during his tenure","State Finances,Debt,Medicaid,State Budget",2013-11-05
"http://data.gesis.org/claimskg/creative_work/83484dfc-953e-53ff-b531-f50d440c9548","http://www.politifact.com/virginia/statements/2014/apr/27/democratic-party-virginia/democrats-say-ed-gillespies-book-promoted-individu/","Democratic Party of Virginia","Ed Gillespie’s 2006 book 'promoted an individual health care mandate, and recommends that it be enforced by the IRS through the income tax code.'","Democrats say Ed Gillespie's book promoted individual mandates","Medicaid",2014-03-24
"http://data.gesis.org/claimskg/creative_work/92a993e1-c3fa-56a8-a392-82ab65babe2f","http://www.politifact.com/new-jersey/statements/2013/feb/14/john-wisniewski/chris-christie-vetoed-bills-raise-minimum-wage-and/","John Wisniewski","'We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.'","Chris Christie vetoed bills to raise minimum wage and restore Earned Income Tax Credit, Democratic Party chairman says","Jobs,Labor",2013-02-02
"http://data.gesis.org/claimskg/creative_work/6d390332-7d32-565a-a596-c8524bfa08a3","http://www.politifact.com/texas/statements/2013/may/03/league-women-voters-austin-area/league-says-opponents-bond-package-say-approval-wo/","League of Women Voters of the Austin Area","Says opponents of proposed Austin school district bonds say the district’s 'debt load doubles with these new bonds.'","League says opponents of bond package say approval would double Austin district's """"debt load""""","Debt",2013-04-28
"http://data.gesis.org/claimskg/creative_work/feaaf70d-5032-5ff3-ac01-a97135d6d947","http://www.politifact.com/truth-o-meter/statements/2011/jul/28/jon-huntsman/jon-huntsman-touts-record-enacting-flat-tax-how-ac/","Jon Huntsman","Says that when he was governor of Utah, he worked with the state Legislature to create a flat tax that 'cut income taxes by 30 percent.'","Jon Huntsman touts record enacting """"flat tax,"""" but how accurate is claim?","New Hampshire 2012",2011-07-04
"http://data.gesis.org/claimskg/creative_work/3f381c8f-ce21-5a19-ba5a-158f595f37dc","http://www.politifact.com/tennessee/statements/2012/may/01/joe-brown/nobody-leaving-memphis-says-city-councilman-joe-br/","Joe Brown","'Nobody is leaving Memphis. That's a myth.'","Nobody is leaving Memphis, says city councilman Joe Brown","Population,Census",2012-04-18
"http://data.gesis.org/claimskg/creative_work/7b8ea288-4308-59ea-9eea-d342cc0607f5","http://www.politifact.com/wisconsin/statements/2015/jan/09/scott-walker/scott-walker-claims-credit-814-property-tax-saving/","Scott Walker","'The difference over the (previous) four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.'","Scott Walker claims credit for $816 in property tax savings over """"where things were headed""""","State Finances,State Budget",2014-12-17
"http://data.gesis.org/claimskg/creative_work/d3c5f520-14dc-5b92-9400-34e4b0965cf1","http://www.politifact.com/tennessee/statements/2012/may/04/scott-desjarlais/freshman-congressman-scott-desjarlais-says-us-has-/","Scott DesJarlais","'The United States already has the highest corporate tax rate in the world.'","Freshman Congressman Scott DesJarlais says U.S. has highest corporate tax rate in the world","Corporations",2012-04-24
"http://data.gesis.org/claimskg/creative_work/0b3217c0-620a-5588-985e-eaea3816c653","http://www.politifact.com/oregon/statements/2013/jun/15/oregon-republican-party/do-illegal-aliens-cost-oregon-1-billion-year/","Oregon Republican Party","Says a group 'estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.'","Do 'illegal aliens' cost Oregon $1 billion a year?","Workers,State Budget",2013-05-29
"http://data.gesis.org/claimskg/creative_work/67eafc4f-a358-5cfd-9f9c-423ad3b85672","http://www.politifact.com/ohio/statements/2010/sep/03/dave-yost/republican-dave-yost-attacks-democratic-david-pepp/","Dave Yost","'When Pepper’s tax was finally voted down, Pepper laid off cops and closed jails and let criminals run free in the streets.'","Republican Dave Yost attacks Democratic David Pepper on taxes and public safety in race for Ohio auditor","Message Machine 2010,Job Accomplishments,Government Efficiency",2010-08-10
"http://data.gesis.org/claimskg/creative_work/b691826e-6c16-5d24-86b9-084fc832997d","http://www.politifact.com/wisconsin/statements/2012/jul/25/mark-neumann/biggest-tax-hike-us-history-obamacare-says-gop-us-/","Mark Neumann","'Obamacare' is the 'biggest tax increase in American history.'","Biggest tax hike in U.S. history? """"Obamacare,"""" says GOP U.S. Senate candidate Mark Neumann","Federal Budget,Corrections and Updates",2012-07-10
"http://data.gesis.org/claimskg/creative_work/6b1ee867-d538-575f-af2f-855a39a36746","http://www.politifact.com/wisconsin/statements/2017/oct/13/paul-ryan/gop-tax-reform-framework-aimed-giving-break-middle/","Paul Ryan","The Republican tax reform proposal is focused on tax breaks for the middle class 'and not about people who are really high-income earners getting a tax break.'","Is GOP tax reform framework aimed at giving breaks to the middle class, not high-income earners?","Income,Wealth",2017-09-27
"http://data.gesis.org/claimskg/creative_work/c75e5a28-84a2-54b9-b5c3-2946b36d1a51","http://www.politifact.com/truth-o-meter/statements/2010/aug/13/nancy-pelosi/nancy-pelosi-says-state-local-aid-bill-fully-paid-/","Nancy Pelosi","A bill to aid state and local governments 'is fully paid-for by closing costly corporate tax loopholes.'","Nancy Pelosi says state-local aid bill is fully paid for by closing corporate tax loopholes","Children,Stimulus,Federal Budget,States,Families",2010-08-10
"http://data.gesis.org/claimskg/creative_work/9995f74c-7dde-56e4-9f2e-e93cd0f97791","http://www.politifact.com/georgia/statements/2015/sep/09/e-frank-stephenson/georgia-gas-taxes-despite-pump-price-fall/","E. Frank Stephenson","'Contrary to media reports, Georgia’s gas tax change led to no price increase at the pump.'","Georgia gas taxes up, despite pump price fall","Gas Prices",2015-08-14
"http://data.gesis.org/claimskg/creative_work/737cae36-0542-55fa-a71d-97b459fa26bf","http://www.politifact.com/truth-o-meter/statements/2009/nov/30/paul-krugman/krugman-says-bush-was-first-president-lead-country/","Paul Krugman","'If you want to talk firsts for Bush, this was the first time in American history that a president took us into a war and cut taxes.'","Krugman says Bush was first president to lead country into war and cut taxes","Iraq,Military,Foreign Policy,Afghanistan",2009-11-29
"http://data.gesis.org/claimskg/creative_work/ac2d92ee-65d3-578f-a67e-dc044571a3b4","http://www.politifact.com/rhode-island/statements/2011/oct/26/occupy-providence/occupy-providence-protester-says-goldman-sachs-ceo/","Occupy Providence","'Minimum wage = $16,000/year CEO-Goldman Sachs (Lloyd Blankfein) $16,000/Hour.'","Occupy Providence sign says Goldman Sachs CEO earns in an hour what minimum wage worker earns in a year","Financial Regulation,Corporations,Government regulation,Deficit,Occupy Wall Street",2011-10-19
"http://data.gesis.org/claimskg/creative_work/927f352d-c1ce-550e-b8c5-22c02b29bd23","http://www.politifact.com/truth-o-meter/statements/2016/aug/17/hillary-clinton/clinton-repeats-wrong-claim-no-other-2016-candidat/","Hillary Clinton","'I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning (that) I will not raise taxes on the middle class.'","Clinton repeats wrong claim that no other 2016 candidate pledged not to raise middle-class taxes","Income",2016-08-17
"http://data.gesis.org/claimskg/creative_work/f56799af-b60c-506a-bae8-27ddea85a57e","http://www.politifact.com/rhode-island/statements/2014/oct/12/allan-fung/allan-fung-claims-wall-street-investors-went-bust-/","Allan Fung","In the 38 Studios deal, 'Wall Street investors took a risk, and went bust.'","Allan Fung claims Wall Street investors went bust on 38 Studios deal","State Finances,Job Accomplishments,Message Machine 2014,Debt,Negative Campaigning,History,Bankruptcy,State Budget",2014-09-29
"http://data.gesis.org/claimskg/creative_work/82dc51dd-9e4f-55fc-a703-0f17e136804a","http://www.politifact.com/new-jersey/statements/2013/feb/28/chris-christie/chris-christie-repeats-claim-about-70-percent-hike/","Chris Christie","'Property taxes had increased 70 percent in the previous 10 years.'","Chris Christie repeats claim about 70 percent hike in New Jersey property taxes","State Finances,State Budget",2013-02-26
"http://data.gesis.org/claimskg/creative_work/7bd5e5bf-f963-58e0-a2f1-ec4107f731fe","http://www.politifact.com/truth-o-meter/statements/2013/may/22/xavier-becerra/tax-code-allows-groups-spend-undisclosed-donations/","Xavier Becerra","'We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.'","Tax code allows groups to spend on undisclosed donations on political campaigns, says Xavier Becerra","Elections",2013-05-19
