"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/3f9acfae-40b9-54ef-819d-4ab33327a8ef","http://www.politifact.com/facebook-fact-checks/statements/2019/may/21/viral-image/photo-blaming-environmentalists-trashing-park-eart/","Viral image","Says a photo of a park covered in trash was left behind by 'environmentalists' after an Earth Day celebration in California.","Photo blaming environmentalists for trashing a park on Earth Day is really from a football tailgate","Fake news",2019-05-20
"http://data.gesis.org/claimskg/creative_work/398f3e92-24ac-54c6-ad88-ddfc39fe2c45","http://www.politifact.com/truth-o-meter/statements/2017/jan/18/betsy-devos/education-nominee-betsy-devos-says-wyoming-school-/","Betsy DeVos","'I would imagine that there's probably a gun in the school (in Wapiti, Wyo.) to protect from potential grizzlies.'","Education nominee Betsy DeVos says a Wyoming school might need guns to stop grizzly bears","Children,Guns,Public Safety,Animals,Corrections and Updates",2017-01-17
"http://data.gesis.org/claimskg/creative_work/1b397370-8983-57c6-845c-6031bff94fb7","http://www.politifact.com/truth-o-meter/statements/2011/nov/11/bill-clinton/bill-clinton-says-wind-solar-are-already-cheaper-n/","Bill Clinton","Solar and wind energy are 'both cheaper than nuclear right now.'","Bill Clinton says wind, solar are already cheaper than nuclear energy","Energy",2011-11-08
"http://data.gesis.org/claimskg/creative_work/5ab2be0d-e428-5429-ba9e-97a585ae2cb3","http://www.politifact.com/rhode-island/statements/2012/jun/03/lisa-blais/tea-party-leader-lisa-blais-says-rhode-island-cons/","Lisa Blais","'We came out against Deepwater and everybody is now paying for [the project] in their electric bills.'","Tea Party leader Lisa Blais says Rhode Island consumers are now paying for Deepwater wind turbine project in their electric bills.","Energy",2012-05-21
"http://data.gesis.org/claimskg/creative_work/cff47f60-995d-5c99-a959-76c6154be55e","http://www.politifact.com/punditfact/statements/2015/mar/26/allen-west/allen-west-says-obama-epa-wants-regulate-backyard-/","Allen West","'EPA wants to regulate … the family BBQ.'","Allen West says Obama EPA wants to regulate backyard barbecue","Food Safety,Government regulation",2015-03-19
"http://data.gesis.org/claimskg/creative_work/8b56ffa3-e87d-5959-b9ee-3339675dcab5","http://www.politifact.com/rhode-island/statements/2013/aug/25/steve-goreham/global-warming-skeptic-says-global-surface-tempera/","Steve Goreham","'Global surface temperatures have been flat for 16 years.'","Global warming skeptic says global surface temperatures have not increased in the last 16 years","Climate Change,Science,Energy,Weather,Government regulation,History",2013-08-05
"http://data.gesis.org/claimskg/creative_work/33c92ed0-e8be-56e1-b355-8c592deb48b4","http://www.politifact.com/ohio/statements/2013/jul/05/john-boehner/house-speaker-john-boehner-says-almost-all-ohios-e/","John Boehner","'About 95 percent of (Ohio’s) electricity comes from burning coal.'","House Speaker John Boehner says almost all of Ohio’s electricity comes from coal","Energy",2013-06-26
"http://data.gesis.org/claimskg/creative_work/50d23545-3914-57a1-8da1-c3f02a59a4ff","http://www.politifact.com/punditfact/statements/2014/may/13/joe-scarborough/scarborough-americans-cooled-climate-change/","Joe Scarborough","Americans 'bought into climate change' in 2004-06, but then most 'began wandering away from this issue.'","Scarborough: Americans have cooled on climate change","Climate Change,Polls and Public Opinion",2014-05-12
"http://data.gesis.org/claimskg/creative_work/2e5ba9d2-fb3e-5827-8fbf-723489485511","http://www.politifact.com/truth-o-meter/statements/2012/may/03/americans-prosperity/ad-says-stimulus-tax-credits-funded-streetlights-c/","Americans for Prosperity","Says the stimulus bill sent tax credits overseas, such as  'tens of millions of dollars to build traffic lights in China.'","Ad says stimulus tax credits funded traffic lights in China","Stimulus,Energy,Corporations,Message Machine 2012",2012-04-26
"http://data.gesis.org/claimskg/creative_work/986d0ac8-2702-5504-bcaf-e1dfd261463f","http://www.politifact.com/ohio/statements/2011/dec/07/josh-mandel/josh-mandel-says-sherrod-brown-has-sided-washingto/","Josh Mandel","Sen. Sherrod Brown 'has chosen to side with Washington bureaucrats and fringe extremists in the attacks on our natural resources.'","Josh Mandel says Sherrod Brown has sided with Washington bureaucrats and fringe extremists on fracking","Energy",2011-12-02
"http://data.gesis.org/claimskg/creative_work/77bf4f7b-6c03-5d78-8bbb-f77d86fc8ef1","http://www.politifact.com/wisconsin/statements/2012/jul/12/eric-hovde/eric-hovde-says-us-has-six-times-more-oil-saudi-ar/","Eric Hovde","The United States can immediately tap a domestic energy resource of 'more than 1.5 trillion barrels of oil, six times more than Saudi Arabia.'","Eric Hovde says U.S. has “six times more” oil than Saudi Arabia","Climate Change,Energy,Foreign Policy,Gas Prices",2012-07-02
"http://data.gesis.org/claimskg/creative_work/2795a64f-b229-5f18-8ac2-2c6412958860","http://www.politifact.com/wisconsin/statements/2014/feb/14/tammy-baldwin/expansive-definition-helps-green-jobs-outnumber-oi/","Tammy Baldwin","'Over 3 million Americans are employed in the growing green-collar workforce,' which is more than the number 'of people working in the fossil fuel industry.'","Expansive definition helps """"green"""" jobs outnumber oil and gas jobs in U.S.","Transportation,Energy,Jobs",2014-01-22
"http://data.gesis.org/claimskg/creative_work/96dc9f34-cdc2-5da7-9106-c5b7e57c2fba","http://www.politifact.com/truth-o-meter/statements/2014/may/13/marco-rubio/marco-rubio-says-humans-are-not-causing-climate-ch/","Marco Rubio","Human activity is not 'causing these dramatic changes to our climate.'","Marco Rubio says humans are not causing climate change","Climate Change,Science,Energy,Corrections and Updates",2014-05-11
"http://data.gesis.org/claimskg/creative_work/ae26708f-7b30-546b-9149-45db44063ca3","http://www.politifact.com/ohio/statements/2010/jul/30/ted-strickland/ohio-gov-ted-strickland-touts-two-year-old-advance/","Ted Strickland","'In renewable and advanced energy manufacturing projects, Ohio now ranks first among the 50 states.'","Ohio Gov. Ted Strickland touts two-year-old advanced energy top ranking","Science,Energy",2010-07-06
"http://data.gesis.org/claimskg/creative_work/702ed6a4-f4f9-5d42-9c70-8a624546bc76","http://www.politifact.com/texas/statements/2012/feb/29/rick-perry/rick-perry-says-theres-no-proven-instance-groundwa/","Rick Perry","Says there’s no proven instance where hydraulic fracking has polluted groundwater.","Rick Perry says there’s no proven instance of groundwater polluted by fracking","Energy,Public Safety",2011-12-18
"http://data.gesis.org/claimskg/creative_work/71d3329b-cb9a-566b-bb80-574406e79fbc","http://www.politifact.com/truth-o-meter/statements/2009/oct/27/mary-matalin/matalin-claims-earth-cooling/","Mary Matalin","'For the last decade the climate has been cooling.'","Matalin claims the Earth is cooling","Climate Change,Cap and Trade,Pundits",2009-10-22
"http://data.gesis.org/claimskg/creative_work/00dc9913-91ad-5722-9b9a-79f7dc657e3c","http://www.politifact.com/punditfact/statements/2015/aug/03/jack-hanna/jack-hanna-talks-cecil-week-claims-africas-lion-po/","Jack Hanna","'In 1947, when I was born, there were about 450,000 lions. In the mid-70s, when my kids were born, there were about 100,000. Today, there are less than 30,000.'","Jack Hanna talks Cecil on """"This Week,"""" claims Africa's lion population is in major decline","Animals",2015-08-02
"http://data.gesis.org/claimskg/creative_work/c2a74bd8-6d37-5d4b-b083-3ea58e11b17a","http://www.politifact.com/california/statements/2019/sep/25/xavier-becerra/california-really-winning-court-against-trump-admi/","Xavier Becerra","'Every time we go to court,' against the Trump administration, 'for the most part, we win.'","Is California really ‘winning’ in court against the Trump administration?","States,Supreme Court",2019-08-26
"http://data.gesis.org/claimskg/creative_work/a96eb539-49eb-5b28-9731-f63a5edcebc5","http://www.politifact.com/texas/statements/2015/aug/04/rush-limbaugh/rush-limbaugh-says-austin-effectively-banning-barb/","Rush Limbaugh","Austin is 'effectively' imposing 'a ban on barbecue restaurants.'","Rush Limbaugh says Austin effectively banning barbecue restaurants","Food Safety",2015-07-28
"http://data.gesis.org/claimskg/creative_work/b7bd3aa5-7df7-590a-b685-708ca6430260","http://www.politifact.com/virginia/statements/2019/feb/26/morgan-griffith/morgan-griffiths-claim-us-has-cut-greenhouse-emiss/","Morgan Griffith","'Our country has succeeded in reducing greenhouse emissions in previous years.'","Morgan Griffith's claim U.S. has cut greenhouse emissions is tenuous","Climate Change",2019-02-11
"http://data.gesis.org/claimskg/creative_work/63d27994-fe2a-5596-bcdc-1226b2aae96a","http://www.politifact.com/california/statements/2018/aug/06/donald-trump/california-wildfires-made-worse-hot-dry-conditions/","Donald Trump","'California wildfires are being magnified & made so much worse by the bad environmental laws which aren’t allowing massive amount of readily available water to be properly utilized. It is being diverted into the Pacific Ocean.'","California wildfires made worse by hot, dry conditions, not water policy, as Trump tweeted","Water,Fires",2018-08-05
"http://data.gesis.org/claimskg/creative_work/de59dc42-3318-5307-a1fe-4c1d4daca4e9","http://www.politifact.com/rhode-island/statements/2014/jul/27/kenneth-block/ken-block-says-cranston-mayor-allan-fung-increased/","Kenneth Block","'The increase in the garbage tax that [Mayor Allan Fung] imposed in Cranston for some people has been as much as $200.'","Ken Block says Cranston Mayor Allan Fung increased the garbage tax by as much as $200","Debates,City Government,Government Efficiency",2014-07-15
"http://data.gesis.org/claimskg/creative_work/ba22bf41-22e0-56aa-9707-22ad8359ac87","http://www.politifact.com/florida/statements/2011/nov/16/rick-scott/rick-scott-us-regulations-are-most-difficult-world/","Rick Scott","The United States' regulations 'are among the most difficult in the world.'","Rick Scott says U.S. regulations are among the most difficult in the world","Regulation",2011-11-14
"http://data.gesis.org/claimskg/creative_work/03f583a0-b196-5ede-8581-a45322d94299","http://www.politifact.com/truth-o-meter/statements/2010/may/02/bill-maher/bill-maher-and-george-will-spar-over-oil-and-brazi/","Bill Maher","'Brazil got off oil in the last 30 years.'","Bill Maher and George Will spar over oil and Brazil. We play the ref.","Oil Spill,Energy,This Week - ABC News,Pundits",2010-05-02
"http://data.gesis.org/claimskg/creative_work/3d300e70-b90f-5627-9fcc-e808678cfcc1","http://www.politifact.com/virginia/statements/2011/jun/24/republican-party-virginia/virginia-gop-says-phil-puckett-voted-against-sendi/","Republican Party of Virginia","Phil Puckett 'voted no on sending the EPA a message that they’ve gone too far not once, but twice.'","Virginia GOP says Phil Puckett voted against sending EPA a message","Energy,Government regulation",2011-06-16
"http://data.gesis.org/claimskg/creative_work/161fe130-eea8-5813-b519-1e5b749ca5c4","http://www.politifact.com/virginia/statements/2011/jun/22/george-allen/george-allen-changes-stance-again-ethanol/","George Allen","On subsidies for ethanol production.","George Allen changes stance again on ethanol subsidies","Agriculture,Federal Budget",2011-06-14
"http://data.gesis.org/claimskg/creative_work/40caf75f-721d-5702-a052-4b88e348c101","http://www.politifact.com/georgia/statements/2013/aug/09/mike-collins/does-truck-claim-carry-its-weight-accuracy/","Mike Collins","Says federal regulations adopted in 2011 increased the cost of each vehicle for his business by $10,000.","Does truck claim carry its weight in accuracy?","Regulation",2013-08-01
"http://data.gesis.org/claimskg/creative_work/3997da3d-89c0-5a6d-a121-ff8de72622e9","http://www.politifact.com/punditfact/statements/2014/feb/19/rachel-maddow/msnbcs-maddow-earthquakes-led-texas-airport-close-/","Rachel Maddow","'When the Dallas/Fort Worth Airport needed to stop its earthquake spike a few years ago, they temporarily shut down the wells that were injecting fracking fluid into the ground ... (and) those earthquakes stopped.'","MSNBC's Maddow: Earthquakes led a Texas airport to close fracking-related well","Energy",2014-02-17
"http://data.gesis.org/claimskg/creative_work/f250c62a-816f-5e0a-b818-cd93c599697d","http://www.politifact.com/truth-o-meter/statements/2017/mar/02/rand-paul/rand-paul-says-repealing-3-regulations-saved-milli/","Rand Paul","'We've repealed regulations for the first time in 20 years using the Congressional Review Act -- three regulations that were going to cost the economy hundreds of millions of dollars and tens of thousands of jobs.'","Rand Paul said repealing 3 regulations saves millions of dollars, thousands of jobs","Regulation,Government regulation,Corrections and Updates",2017-03-02
"http://data.gesis.org/claimskg/creative_work/4414be83-e006-5da9-b6b6-a09ff7c12315","http://www.politifact.com/truth-o-meter/statements/2010/jun/16/bart-stupak/exxon-oil-spill-clean-plan-has-long-detailed-media/","Bart Stupak","'While Exxon Mobil has 40 pages on its media response strategy, its plan for resource protection is only five pages long and its plan for oil removal is just nine pages long.'","Exxon oil spill clean-up plan has long, detailed media-relations section","Oil Spill,Energy",2010-06-15
