"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/c0056f24-433e-5277-a162-f25074eb7c72","http://www.politifact.com/california/statements/2019/aug/06/dianne-feinstein/fact-check-are-there-more-gun-deaths-far-america-a/","Dianne Feinstein","There are 'more gun deaths by far' in the United States than any other country in the world.","Fact Check: Are there ‘more gun deaths by far' in America than any other country?","Guns,Criminal Justice",2019-08-03
"http://data.gesis.org/claimskg/creative_work/22d850d6-2df6-5e1e-a60a-4eacfafebb6a","http://www.politifact.com/wisconsin/statements/2017/feb/10/joe-sanfelippo/joe-sanfelippo-39-percent-violent-criminals-return/","Joe Sanfelippo","'Over 39% of violent criminals return to prison following their release.'","Joe Sanfelippo: 39 percent of violent criminals return to prison following their release","Criminal Justice",2017-02-01
"http://data.gesis.org/claimskg/creative_work/d6e93518-7758-5ff7-a005-781d4aa6f202","http://www.politifact.com/punditfact/statements/2017/may/30/blog-posting/pants-fire-bloggers-claim-obama-canceled-trump-rev/","Bloggers","President Donald Trump 'announced that he would reinstate a national day of remembrance for fallen officers that the traitor before him had done away with.'","Pants on Fire! Bloggers claim Obama canceled, Trump revived 'police week'","Fake news",2017-05-29
"http://data.gesis.org/claimskg/creative_work/c4bb0524-8818-5b7c-8dad-978c68adf0f1","http://www.politifact.com/texas/statements/2011/jan/26/mario-gallegos/mario-gallegos-says-98000-texas-motorists-legally-/","Mario Gallegos","Says that 98,184 Texans are now driving with temporary driver’s licenses lacking their photos.","Mario Gallegos says right now, 98,184 Texas motorists are legally driving without licenses showing their photos","Legal Issues",2011-01-25
"http://data.gesis.org/claimskg/creative_work/b0fd2fe9-4ef8-5cbd-b8c1-ff54cb9a4b4a","http://www.politifact.com/florida/statements/2014/sep/22/rick-scott/ad-promote-rick-scott-rothstein-investor-says-he-w/","Rick Scott","A Scott Rothstein victim says that he was 'swindled' by Charlie Crist.","In ad to promote Rick Scott, Rothstein investor says he was 'swindled' by Charlie Crist","Message Machine 2014,Legal Issues",2014-08-27
"http://data.gesis.org/claimskg/creative_work/2a3291a8-bc98-5a47-bdfd-fcd897979f57","http://www.politifact.com/rhode-island/statements/2011/nov/16/david-mellon/rhode-island-corrections-union-president-david-mel/","David Mellon","'The job [of correctional officer] lowers your life expectancy . . . Metropolitan did a study in, I believe it was 1998, and the life expectancy was 58.'","Rhode Island corrections union president David Mellon says correctional officers' life expectancy is 58 years","Retirement,Workers,Unions,Pensions",2011-10-27
"http://data.gesis.org/claimskg/creative_work/850d3916-0aae-5a3f-90dc-a58234daae09","http://www.politifact.com/texas/statements/2014/oct/29/dan-patrick/dan-patrick-says-leticia-van-de-putte-voted-stop-s/","Dan Patrick","Leticia Van de Putte 'voted to stop schools from removing teachers convicted of a felony.'","Dan Patrick says Leticia Van de Putte voted to stop schools from removing felons from classrooms","Criminal Justice",2014-10-22
"http://data.gesis.org/claimskg/creative_work/36de296f-2255-54ad-86b1-f6d8dd702516","http://www.politifact.com/florida/statements/2015/oct/09/matt-gaetz/violent-crime-lower-states-open-carry/","Matt Gaetz","'In the states that allow open carry, violent crime was 23 percent lower.'","Is violent crime lower in states with open carry?","Guns",2015-10-06
"http://data.gesis.org/claimskg/creative_work/d8628d6b-3bb2-5f2a-985e-8526f6c515b1","http://www.politifact.com/wisconsin/statements/2013/jan/13/gwen-moore/94-law-domestic-violence-down-two-thirds-us-democr/","Gwen Moore","Since the federal Violence Against Women Act was adopted in 1994, 'cases of domestic violence have fallen by 67 percent.'","Since '94 law, domestic violence down two-thirds in U.S., Democratic Rep. Gwen Moore says","Criminal Justice,Women",2012-12-11
"http://data.gesis.org/claimskg/creative_work/cfb65617-f50f-50b6-ab53-cb4f9d0c13f2","http://www.politifact.com/california/statements/2019/feb/28/kamala-harris/kamala-harris-tries-rewrite-history-false-claim-sa/","Kamala Harris","Says handing over arrested undocumented youth to ICE 'was an unintended consequence' of a 2008 San Francisco policy that she supported.","Kamala Harris tries to ‘rewrite history’ with False claim on San Francisco ICE policy","Public Safety",2019-02-24
"http://data.gesis.org/claimskg/creative_work/c9ea5612-d7c1-574d-b87a-9c232287c3c8","http://www.politifact.com/truth-o-meter/statements/2019/jun/24/donald-trump/donald-trump-twists-story-central-park-five/","Donald Trump","Says the Central Park Five 'admitted their guilt.'","Donald Trump twists story on Central Park Five","Civil Rights",2019-06-18
"http://data.gesis.org/claimskg/creative_work/441e06e7-0e8e-592b-b400-eab92eec89a9","http://www.politifact.com/new-jersey/statements/2012/oct/18/shelley-adler/shelley-adler-claims-jon-runyan-voted-redefine-rap/","Shelley Adler","Says Rep. Jon Runyan 'voted to redefine rape.'","Shelley Adler claims Jon Runyan voted to redefine rape","Women,Voting Record,Abortion",2012-10-10
"http://data.gesis.org/claimskg/creative_work/237185a7-22ad-5f4b-a98c-94b140edc337","http://www.politifact.com/rhode-island/statements/2013/apr/10/facebook-posts/facebook-post-ignores-caveats-citing-harvard-study/","Facebook posts","'Harvard Study Finds States With Most Gun Laws Have Fewest Gun Deaths.'","Facebook post ignores caveats in citing Harvard study on gun laws","Guns,Criminal Justice,Public Safety",2013-03-15
"http://data.gesis.org/claimskg/creative_work/44dc7944-19dd-5293-9347-c6372fd32d36","http://www.politifact.com/georgia/statements/2015/sep/11/reader-email/are-citations-and-revenue-atlanta/","Reader","Atlanta has issued an increasing number of citations - and collected an increasing amount of revenue - since Mayor Kasim Reed took office in 2010.","Are citations, and revenue, up in Atlanta?","Public Safety",2015-09-03
"http://data.gesis.org/claimskg/creative_work/4aa1492c-acb4-58b7-9c03-a6da5a52d294","http://www.politifact.com/wisconsin/statements/2015/dec/09/joe-donald/us-incarcerates-more-people-china-or-russia-state-/","Joe Donald","'We lock up close to 2.4 million people in this country. We're locking up more people than China and Russia.'","U.S. incarcerates more people than China or Russia, state Supreme Court candidate Joe Donald says","China,Criminal Justice",2015-12-02
"http://data.gesis.org/claimskg/creative_work/156d44d9-bfad-515f-a5e2-f2f84ae420af","http://www.politifact.com/north-carolina/statements/2016/apr/01/chris-sgro/equality-nc-director-no-public-safety-risks-cities/","Chris Sgro","'There have not been any public safety issues' in cities that allow transgender people to use the bathroom of the gender they identify as.","Equality NC director: No public safety risks in cities with transgender anti-discrimination rules","Gays and Lesbians,Sexuality",2016-03-17
"http://data.gesis.org/claimskg/creative_work/fc653c59-3c49-5533-a83b-d6151c475364","http://www.politifact.com/punditfact/statements/2015/sep/02/viral-image/where-do-hillary-clinton-and-bernie-sanders-stand-/","Viral image","Bernie Sanders opposes the death penalty, and Hillary Clinton supports it.","Where do Hillary Clinton and Bernie Sanders stand on the death penalty?","Criminal Justice",2015-08-26
"http://data.gesis.org/claimskg/creative_work/ced7c175-0488-5974-b8c6-cce166131d69","http://www.politifact.com/truth-o-meter/statements/2019/jun/12/ilhan-omar/rep-ilhan-omars-claim-high-there-arent-500-gun-dea/","Ilhan Omar","'Every day on average 500 people die from gun violence.'","Rep. Ilhan Omar's claim is high: There aren't 500 gun deaths per day in the US, it's closer to 100","Guns",2019-06-05
"http://data.gesis.org/claimskg/creative_work/10f9b366-d919-5ba2-b4a0-183dbe1b9d8e","http://www.politifact.com/wisconsin/statements/2018/jul/12/paul-soglin/gubernatorial-candidate-paul-soglins-claim-about-g/","Paul Soglin","'If there is a firearm available, it is 17 times more likely to be used either for suicide or for assaulting a friend, relative, an acquaintance than it is to be used in fending off an intruder.'","Gubernatorial candidate Paul Soglin's claim on how often guns are used for self defense","Guns",2018-03-23
"http://data.gesis.org/claimskg/creative_work/b96d4adf-c806-52ee-9b95-8985738d4f40","http://www.politifact.com/rhode-island/statements/2010/sep/10/peter-kilmartin/kilmartin-says-fernandez-didnt-prosecute-mayors-br/","Peter Kilmartin","'When the mayor of Providence's brother wrote over 100 grand in bad checks to the city, Joe Fernandez didn't have the guts to prosecute him. He let him off the hook.'","Kilmartin says Fernandez didn't prosecute mayor's brother for writing bad checks to Providence","Message Machine 2010,Ethics",2010-09-01
"http://data.gesis.org/claimskg/creative_work/eba90358-252d-5496-ae8b-b54234566da4","http://www.politifact.com/truth-o-meter/statements/2013/aug/26/michael-bloomberg/michael-bloomberg-says-new-york-safest-big-city-us/","Michael Bloomberg","'New York is the safest big city in the nation, and our crime reductions have been steeper than any other big city’s.'","Michael Bloomberg says New York is safest big city in United States","Criminal Justice,Urban",2013-08-18
"http://data.gesis.org/claimskg/creative_work/631fdf2c-fe4e-5044-8c66-981c4b3f1569","http://www.politifact.com/georgia/statements/2015/jul/22/atlanta-neighborhood-association/increase-murders-atlanta/","Atlanta neighborhood association","The murder rate in Atlanta is on the rise this year.","Increase of murders in Atlanta?","Public Safety",2015-07-09
"http://data.gesis.org/claimskg/creative_work/d497dcaf-c2b5-5ab7-b27e-51eca0adae6f","http://www.politifact.com/truth-o-meter/statements/2014/dec/03/marc-morial/are-deaths-police-shootings-highest-20-years/","Marc Morial","'The number of killings of citizens by police is at a two-decade high.'","Are deaths from police shootings the highest in 20 years?","Criminal Justice",2014-11-30
"http://data.gesis.org/claimskg/creative_work/d4930e28-0b47-5217-a8b8-1278ddbe756f","http://www.politifact.com/georgia/statements/2013/mar/05/paul-howard/numbers-right-about-sentencing-cause-elusive/","Paul Howard","'In Atlanta, since 1994 when the ‘Seven Deadly Sins’ (mandatory minimum sentences) took effect, the violent crime rate has dropped 62 percent.'","Numbers right about sentencing, but cause is elusive","Criminal Justice",2013-02-17
"http://data.gesis.org/claimskg/creative_work/8efaa44f-1070-5472-be8e-48304ddd3870","http://www.politifact.com/wisconsin/statements/2017/aug/01/gwen-moore/case-dontre-hamilton-did-milwaukee-police-shoot-ma/","Gwen Moore","Says Dontre Hamilton 'was shot 14 times by police for resting on a park bench in Milwaukee.'","In the case of Dontre Hamilton, did Milwaukee police shoot a man for resting in a park?","Guns,Criminal Justice,Civil Rights,Legal Issues",2017-06-29
"http://data.gesis.org/claimskg/creative_work/93737122-0991-59ca-b8be-8a2870911dee","http://www.politifact.com/texas/statements/2017/may/10/blog-posting/pants-fire-claim-university-texas-student-gun-help/","Bloggers","A University of Texas 'student pulled out a concealed handgun' on a knife-wielding suspect 'and made him back down.'","Pants on Fire: Claim that University of Texas student with gun helped stop knife attacks","Guns",2017-05-02
"http://data.gesis.org/claimskg/creative_work/5cb2b960-4212-5647-b6df-6560908b02bd","http://www.politifact.com/truth-o-meter/statements/2016/aug/30/donald-trump/donald-trump-wrong-inner-city-crime-reaching-recor/","Donald Trump","'Inner-city crime is reaching record levels.'","Donald Trump is wrong that 'inner-city crime is reaching record levels'","Criminal Justice,Diversity",2016-08-29
"http://data.gesis.org/claimskg/creative_work/1300b9f1-869c-502e-b330-c455cbf460c5","http://www.politifact.com/truth-o-meter/statements/2017/mar/14/wayne-lapierre/are-mexican-drug-cartels-working-100000-street-gan/","Wayne LaPierre","'According to the FBI, Mexican drug cartels are working with 100,000 street gang members in Chicago alone.'","Are Mexican drug cartels working with 100,000 street gang members in Chicago?","Guns,Homeland Security,Drugs",2017-02-24
"http://data.gesis.org/claimskg/creative_work/ef143b42-df78-585a-ac49-1fc41df0ad9e","http://www.politifact.com/florida/statements/2010/oct/13/loranne-ausley/tying-jeff-atwater-taj-mahal-courthouse-project/","Loranne Ausley","'(Jeff) Atwater's busy helping his friends and wasting our tax dollars -- $48 million for a government building so lavish it's dubbed the 'Taj Mahal,' $100,000 for a golf musuem, and $110 million to build a private prison to help a big contributor.'","Tying Jeff Atwater to the 'Taj Mahal' courthouse project","Message Machine 2010,State Budget",2010-10-11
"http://data.gesis.org/claimskg/creative_work/5cb62c43-5c61-5db7-872b-2379b1ba796a","http://www.politifact.com/punditfact/statements/2018/feb/01/csc-mediagroupusa/fake-story-says-democrats-booed-families-ms13-vict/","CSC Mediagroup.USA","Democrats 'booed families of children murdered by MS13.'","Fake story says Democrats booed families of MS13 victims at State of the Union","Congress,Fake news",2018-01-30
